,lon,lat,alt,time
0,-73.54273033328354,45.546093145385385,19.0,2019-05-31 12:45:22+00:00
1,-73.54276981204748,45.54612533189356,19.0,2019-05-31 12:45:23+00:00
2,-73.54286788031459,45.546116614714265,19.200000762939453,2019-05-31 12:45:24+00:00
3,-73.54291884228587,45.54613631218672,19.399999618530273,2019-05-31 12:45:25+00:00
4,-73.54296720586717,45.54616958834231,19.600000381469727,2019-05-31 12:45:26+00:00
5,-73.54303065687418,45.5462166108191,19.799999237060547,2019-05-31 12:45:27+00:00
6,-73.54308882728219,45.54623161442578,20.0,2019-05-31 12:45:28+00:00
7,-73.54316066019237,45.54623940959573,20.0,2019-05-31 12:45:29+00:00
8,-73.54323852807283,45.54624427109957,20.0,2019-05-31 12:45:30+00:00
9,-73.54333450086415,45.54632096551359,20.0,2019-05-31 12:45:31+00:00
10,-73.5434091836214,45.54633571766317,20.0,2019-05-31 12:45:32+00:00
11,-73.54348847642541,45.546338399872184,20.0,2019-05-31 12:45:33+00:00
12,-73.54352233931422,45.546366311609745,20.0,2019-05-31 12:45:34+00:00
13,-73.54360439814627,45.54638936184347,20.0,2019-05-31 12:45:35+00:00
14,-73.54366332292557,45.54640855640173,20.0,2019-05-31 12:45:36+00:00
15,-73.5437379218638,45.546470331028104,20.399999618530273,2019-05-31 12:45:37+00:00
16,-73.54381000623107,45.546481562778354,20.600000381469727,2019-05-31 12:45:38+00:00
17,-73.54387236759067,45.54649497382343,20.799999237060547,2019-05-31 12:45:39+00:00
18,-73.54393514804542,45.546505535021424,21.0,2019-05-31 12:45:40+00:00
19,-73.54399440810084,45.54650972597301,21.0,2019-05-31 12:45:41+00:00
20,-73.54405702091753,45.546478629112244,21.0,2019-05-31 12:45:42+00:00
21,-73.54410630650818,45.54644619114697,21.0,2019-05-31 12:45:43+00:00
22,-73.54415542446077,45.5464047845453,21.0,2019-05-31 12:45:44+00:00
23,-73.5441969987005,45.54635616950691,20.799999237060547,2019-05-31 12:45:45+00:00
24,-73.54423077777028,45.546299340203404,20.799999237060547,2019-05-31 12:45:46+00:00
25,-73.54426673613489,45.546242678537965,20.600000381469727,2019-05-31 12:45:47+00:00
26,-73.54430017992854,45.546186519786716,20.600000381469727,2019-05-31 12:45:48+00:00
27,-73.54433395899832,45.54612843319774,20.399999618530273,2019-05-31 12:45:49+00:00
28,-73.54436941444874,45.54607093334198,20.399999618530273,2019-05-31 12:45:50+00:00
29,-73.54440218769014,45.546015445142984,20.399999618530273,2019-05-31 12:45:51+00:00
30,-73.5444337874651,45.54596398025751,20.200000762939453,2019-05-31 12:45:52+00:00
31,-73.54445926845074,45.545916287228465,20.200000762939453,2019-05-31 12:45:53+00:00
32,-73.54448089376092,45.545870857313275,20.0,2019-05-31 12:45:54+00:00
33,-73.54448424652219,45.54582551121712,20.0,2019-05-31 12:45:55+00:00
34,-73.54447678662837,45.54578703828156,20.0,2019-05-31 12:45:56+00:00
35,-73.54447033256292,45.54574990645051,20.0,2019-05-31 12:45:57+00:00
36,-73.54447485879064,45.54571227170527,20.0,2019-05-31 12:45:58+00:00
37,-73.54449053294957,45.545672457665205,20.0,2019-05-31 12:45:59+00:00
38,-73.5445130802691,45.545628955587745,20.200000762939453,2019-05-31 12:46:00+00:00
39,-73.54454509913921,45.54558620788157,20.200000762939453,2019-05-31 12:46:01+00:00
40,-73.5445804707706,45.545540526509285,20.200000762939453,2019-05-31 12:46:02+00:00
41,-73.54461944662035,45.54549568332732,20.200000762939453,2019-05-31 12:46:03+00:00
42,-73.54466060176492,45.54545285180211,20.200000762939453,2019-05-31 12:46:04+00:00
43,-73.54470133781433,45.5454084277153,20.200000762939453,2019-05-31 12:46:05+00:00
44,-73.54473972693086,45.545361153781414,20.200000762939453,2019-05-31 12:46:06+00:00
45,-73.54477635584772,45.54531077854335,20.0,2019-05-31 12:46:07+00:00
46,-73.5448119789362,45.5452601518482,20.0,2019-05-31 12:46:08+00:00
47,-73.54484466835856,45.54521111771464,20.0,2019-05-31 12:46:09+00:00
48,-73.54487450793386,45.54516199976206,20.0,2019-05-31 12:46:10+00:00
49,-73.54490166530013,45.545114474371076,20.0,2019-05-31 12:46:11+00:00
50,-73.54492924176157,45.545069044455886,20.0,2019-05-31 12:46:12+00:00
51,-73.54495371691883,45.54502537474036,20.0,2019-05-31 12:46:13+00:00
52,-73.54497626423836,45.544983968138695,20.0,2019-05-31 12:46:14+00:00
53,-73.54500375688076,45.54494616575539,20.0,2019-05-31 12:46:15+00:00
54,-73.54504524730146,45.544913643971086,20.0,2019-05-31 12:46:16+00:00
55,-73.54509998112917,45.54488983936608,20.0,2019-05-31 12:46:17+00:00
56,-73.54516703635454,45.544882798567414,20.0,2019-05-31 12:46:18+00:00
57,-73.54524297639728,45.544893527403474,20.0,2019-05-31 12:46:19+00:00
58,-73.5453299805522,45.54493250325322,20.0,2019-05-31 12:46:20+00:00
59,-73.5454163979739,45.544963432475924,20.399999618530273,2019-05-31 12:46:21+00:00
60,-73.54550457559526,45.54499830119312,20.799999237060547,2019-05-31 12:46:22+00:00
61,-73.54558956809342,45.54503166116774,21.0,2019-05-31 12:46:23+00:00
62,-73.54566391557455,45.54505890235305,21.0,2019-05-31 12:46:24+00:00
63,-73.54573080316186,45.54508639499545,21.0,2019-05-31 12:46:25+00:00
64,-73.5457943379879,45.545109612867236,21.0,2019-05-31 12:46:26+00:00
65,-73.54585535824299,45.54512805305421,21.0,2019-05-31 12:46:27+00:00
66,-73.5459201503545,45.54514892399311,21.0,2019-05-31 12:46:28+00:00
67,-73.54598452337086,45.5451718904078,21.0,2019-05-31 12:46:29+00:00
68,-73.54605467990041,45.545197539031506,21.399999618530273,2019-05-31 12:46:30+00:00
69,-73.5461294464767,45.54522310383618,21.600000381469727,2019-05-31 12:46:31+00:00
70,-73.54620639234781,45.54524858482182,22.0,2019-05-31 12:46:32+00:00
71,-73.54628241620958,45.54527582600713,22.0,2019-05-31 12:46:33+00:00
72,-73.54636154137552,45.54530424065888,22.0,2019-05-31 12:46:34+00:00
73,-73.54644821025431,45.54533215239644,22.0,2019-05-31 12:46:35+00:00
74,-73.54653043672442,45.54536283016205,22.0,2019-05-31 12:46:36+00:00
75,-73.54661291465163,45.545390071347356,22.0,2019-05-31 12:46:37+00:00
76,-73.5467026848346,45.54541571997106,22.399999618530273,2019-05-31 12:46:38+00:00
77,-73.5467875096947,45.54544438607991,22.799999237060547,2019-05-31 12:46:39+00:00
78,-73.54686805978417,45.54546986706555,23.0,2019-05-31 12:46:40+00:00
79,-73.54692882858217,45.545497024431825,23.0,2019-05-31 12:46:41+00:00
80,-73.54699278250337,45.54551764391363,23.0,2019-05-31 12:46:42+00:00
81,-73.54705011472106,45.54553750902414,23.0,2019-05-31 12:46:43+00:00
82,-73.54710350744426,45.54555645212531,23.0,2019-05-31 12:46:44+00:00
83,-73.54715455323458,45.54557606577873,23.0,2019-05-31 12:46:45+00:00
84,-73.54719629511237,45.545600624755025,23.0,2019-05-31 12:46:46+00:00
85,-73.54723518714309,45.54562300443649,23.0,2019-05-31 12:46:47+00:00
86,-73.54728103615344,45.54563784040511,23.0,2019-05-31 12:46:48+00:00
87,-73.5473240353167,45.545653346925974,23.0,2019-05-31 12:46:49+00:00
88,-73.54736401699483,45.54566977545619,23.0,2019-05-31 12:46:50+00:00
89,-73.54740609414876,45.545683270320296,23.0,2019-05-31 12:46:51+00:00
90,-73.54744683019817,45.54569768719375,23.0,2019-05-31 12:46:52+00:00
91,-73.54748714715242,45.54571721702814,23.0,2019-05-31 12:46:53+00:00
92,-73.54754079133272,45.54573632776737,23.0,2019-05-31 12:46:54+00:00
93,-73.54760239832103,45.54575426504016,23.0,2019-05-31 12:46:55+00:00
94,-73.54768437333405,45.54576298221946,23.0,2019-05-31 12:46:56+00:00
95,-73.54775570333004,45.54578460752964,23.0,2019-05-31 12:46:57+00:00
96,-73.54782795533538,45.54580807685852,23.0,2019-05-31 12:46:58+00:00
97,-73.54790188372135,45.54583003744483,23.399999618530273,2019-05-31 12:46:59+00:00
98,-73.54797514155507,45.545849818736315,23.600000381469727,2019-05-31 12:47:00+00:00
99,-73.5480529256165,45.54587211459875,23.799999237060547,2019-05-31 12:47:01+00:00
100,-73.54813473299146,45.545891895890236,24.0,2019-05-31 12:47:02+00:00
101,-73.54820933192968,45.545910419896245,24.0,2019-05-31 12:47:03+00:00
102,-73.5482778120786,45.54592341184616,24.0,2019-05-31 12:47:04+00:00
103,-73.54833497665823,45.54593347012997,24.0,2019-05-31 12:47:05+00:00
104,-73.54837512597442,45.54594009183347,24.0,2019-05-31 12:47:06+00:00
105,-73.54840655811131,45.545941684395075,24.0,2019-05-31 12:47:07+00:00
106,-73.5484503954649,45.54592919535935,24.0,2019-05-31 12:47:08+00:00
107,-73.54850026778877,45.54591544903815,24.0,2019-05-31 12:47:09+00:00
108,-73.54855047538877,45.54586482234299,24.0,2019-05-31 12:47:10+00:00
109,-73.5485954862088,45.54581193253398,24.0,2019-05-31 12:47:11+00:00
110,-73.54864125140011,45.54575376212597,24.0,2019-05-31 12:47:12+00:00
111,-73.54868567548692,45.54568980820477,24.0,2019-05-31 12:47:13+00:00
112,-73.54872649535537,45.54562761448324,24.0,2019-05-31 12:47:14+00:00
113,-73.54876907542348,45.545562990009785,24.0,2019-05-31 12:47:15+00:00
114,-73.54881148785353,45.54549819789827,24.0,2019-05-31 12:47:16+00:00
115,-73.54885130189359,45.54543214850128,24.0,2019-05-31 12:47:17+00:00
116,-73.5488875117153,45.54536484181881,24.0,2019-05-31 12:47:18+00:00
117,-73.54892590083182,45.54529803805053,24.0,2019-05-31 12:47:19+00:00
118,-73.54896345175803,45.545230228453875,24.0,2019-05-31 12:47:20+00:00
119,-73.54900167323649,45.54516208358109,24.0,2019-05-31 12:47:21+00:00
120,-73.54904215782881,45.54509318433702,24.0,2019-05-31 12:47:22+00:00
121,-73.54908482171595,45.54502587765455,24.0,2019-05-31 12:47:23+00:00
122,-73.54913000017405,45.54495924152434,24.0,2019-05-31 12:47:24+00:00
123,-73.54916755110025,45.5448972992599,24.0,2019-05-31 12:47:25+00:00
124,-73.54919864796102,45.54484239779413,24.0,2019-05-31 12:47:26+00:00
125,-73.54922404512763,45.54479428566992,24.0,2019-05-31 12:47:27+00:00
126,-73.5492480173707,45.544757321476936,24.0,2019-05-31 12:47:28+00:00
127,-73.54927358217537,45.54472136311233,24.0,2019-05-31 12:47:29+00:00
128,-73.54929302819073,45.544682471081614,24.0,2019-05-31 12:47:30+00:00
129,-73.54931423440576,45.544632682576776,24.0,2019-05-31 12:47:31+00:00
130,-73.54934038594365,45.544575015082955,24.0,2019-05-31 12:47:32+00:00
131,-73.54937282390893,45.54451609030366,23.799999237060547,2019-05-31 12:47:33+00:00
132,-73.54941129684448,45.54445607587695,23.799999237060547,2019-05-31 12:47:34+00:00
133,-73.54944951832294,45.544396229088306,23.600000381469727,2019-05-31 12:47:35+00:00
134,-73.54948924854398,45.544333113357425,23.600000381469727,2019-05-31 12:47:36+00:00
135,-73.54953258298337,45.544268153607845,23.399999618530273,2019-05-31 12:47:37+00:00
136,-73.54957499541342,45.54420034401119,23.399999618530273,2019-05-31 12:47:38+00:00
137,-73.54961506091058,45.54413194768131,23.600000381469727,2019-05-31 12:47:39+00:00
138,-73.54964649304748,45.5440669041127,23.600000381469727,2019-05-31 12:47:40+00:00
139,-73.5496830381453,45.544001776725054,23.799999237060547,2019-05-31 12:47:41+00:00
140,-73.54972436092794,45.54393706843257,24.0,2019-05-31 12:47:42+00:00
141,-73.54976342059672,45.54387403652072,23.799999237060547,2019-05-31 12:47:43+00:00
142,-73.54980264790356,45.54380966350436,23.600000381469727,2019-05-31 12:47:44+00:00
143,-73.5498471558094,45.54374587722123,23.399999618530273,2019-05-31 12:47:45+00:00
144,-73.54988604784012,45.54368167184293,23.200000762939453,2019-05-31 12:47:46+00:00
145,-73.54991622269154,45.54362383671105,23.0,2019-05-31 12:47:47+00:00
146,-73.54994446970522,45.54357538931072,23.0,2019-05-31 12:47:48+00:00
147,-73.54996173642576,45.54353783838451,23.0,2019-05-31 12:47:49+00:00
148,-73.54997732676566,45.543506909161806,23.0,2019-05-31 12:47:50+00:00
149,-73.54999308474362,45.54347237572074,23.0,2019-05-31 12:47:51+00:00
150,-73.55000917799771,45.543433567509055,23.0,2019-05-31 12:47:52+00:00
151,-73.55003130622208,45.54339182563126,23.0,2019-05-31 12:47:53+00:00
152,-73.55005318298936,45.54334748536348,23.0,2019-05-31 12:47:54+00:00
153,-73.55008277110755,45.54329702630639,23.0,2019-05-31 12:47:55+00:00
154,-73.55011705309153,45.543243046849966,23.0,2019-05-31 12:47:56+00:00
155,-73.55015041306615,45.54318613372743,23.0,2019-05-31 12:47:57+00:00
156,-73.55018134228885,45.543128130957484,23.0,2019-05-31 12:47:58+00:00
157,-73.55021436698735,45.543069541454315,23.0,2019-05-31 12:47:59+00:00
158,-73.5502546839416,45.543007012456656,23.0,2019-05-31 12:48:00+00:00
159,-73.55029558762908,45.54294356144965,23.0,2019-05-31 12:48:01+00:00
160,-73.55033196508884,45.542879020795226,23.0,2019-05-31 12:48:02+00:00
161,-73.55037370696664,45.54281271994114,23.200000762939453,2019-05-31 12:48:03+00:00
162,-73.55041419155896,45.542746586725116,23.399999618530273,2019-05-31 12:48:04+00:00
163,-73.55045601725578,45.54267793893814,23.600000381469727,2019-05-31 12:48:05+00:00
164,-73.55050211772323,45.54260719567537,23.799999237060547,2019-05-31 12:48:06+00:00
165,-73.55054494924843,45.54253628477454,23.799999237060547,2019-05-31 12:48:07+00:00
166,-73.55058484710753,45.542468475177884,24.0,2019-05-31 12:48:08+00:00
167,-73.5506228171289,45.54240426979959,24.0,2019-05-31 12:48:09+00:00
168,-73.55065668001771,45.542343920096755,24.0,2019-05-31 12:48:10+00:00
169,-73.55069716461003,45.542284324765205,24.0,2019-05-31 12:48:11+00:00
170,-73.55074066668749,45.542225148528814,24.0,2019-05-31 12:48:12+00:00
171,-73.55078442022204,45.542168067768216,23.799999237060547,2019-05-31 12:48:13+00:00
172,-73.55081778019667,45.54211744107306,23.600000381469727,2019-05-31 12:48:14+00:00
173,-73.5508400760591,45.54207754321396,23.399999618530273,2019-05-31 12:48:15+00:00
174,-73.55086228810251,45.542043345049024,23.200000762939453,2019-05-31 12:48:16+00:00
175,-73.55088265612721,45.54200906306505,23.200000762939453,2019-05-31 12:48:17+00:00
176,-73.55090067721903,45.54197184741497,23.200000762939453,2019-05-31 12:48:18+00:00
177,-73.5509249009192,45.54193119518459,23.0,2019-05-31 12:48:19+00:00
178,-73.5509505495429,45.541884591802955,23.0,2019-05-31 12:48:20+00:00
179,-73.55097435414791,45.541834719479084,23.0,2019-05-31 12:48:21+00:00
180,-73.55100109241903,45.54177981801331,23.0,2019-05-31 12:48:22+00:00
181,-73.55102933943272,45.54172131232917,23.0,2019-05-31 12:48:23+00:00
182,-73.55105926282704,45.54166364483535,23.0,2019-05-31 12:48:24+00:00
183,-73.55108700692654,45.541599690914154,23.0,2019-05-31 12:48:25+00:00
184,-73.55112246237695,45.54153632372618,23.0,2019-05-31 12:48:26+00:00
185,-73.55115146376193,45.54146801121533,23.0,2019-05-31 12:48:27+00:00
186,-73.55118809267879,45.541402883827686,23.200000762939453,2019-05-31 12:48:28+00:00
187,-73.55122690089047,45.54133649915457,23.0,2019-05-31 12:48:29+00:00
188,-73.5512668825686,45.541269360110164,23.0,2019-05-31 12:48:30+00:00
189,-73.55130845680833,45.54120188578963,23.0,2019-05-31 12:48:31+00:00
190,-73.55135221034288,45.54113340564072,23.0,2019-05-31 12:48:32+00:00
191,-73.55139554478228,45.5410638358444,23.0,2019-05-31 12:48:33+00:00
192,-73.55143879540265,45.54099493660033,23.0,2019-05-31 12:48:34+00:00
193,-73.55147844180465,45.54092796519399,23.0,2019-05-31 12:48:35+00:00
194,-73.55152093805373,45.54086116142571,23.0,2019-05-31 12:48:36+00:00
195,-73.55156385339797,45.540794944390655,23.0,2019-05-31 12:48:37+00:00
196,-73.55160844512284,45.54073467850685,23.0,2019-05-31 12:48:38+00:00
197,-73.55165362358093,45.540683129802346,23.0,2019-05-31 12:48:39+00:00
198,-73.55169519782066,45.54063577204943,23.0,2019-05-31 12:48:40+00:00
199,-73.55172696523368,45.54058648645878,23.0,2019-05-31 12:48:41+00:00
200,-73.55175278149545,45.54053862579167,23.0,2019-05-31 12:48:42+00:00
201,-73.55177868157625,45.540487663820386,23.0,2019-05-31 12:48:43+00:00
202,-73.55181002989411,45.54043460637331,23.0,2019-05-31 12:48:44+00:00
203,-73.5518454015255,45.54038138128817,23.0,2019-05-31 12:48:45+00:00
204,-73.55187851004303,45.540323881432414,23.0,2019-05-31 12:48:46+00:00
205,-73.55191631242633,45.54026545956731,23.0,2019-05-31 12:48:47+00:00
206,-73.5519609041512,45.540203852579,23.0,2019-05-31 12:48:48+00:00
207,-73.55199954472482,45.54014224559069,23.0,2019-05-31 12:48:49+00:00
208,-73.55203181505203,45.5400793813169,23.200000762939453,2019-05-31 12:48:50+00:00
209,-73.55206324718893,45.54001525975764,23.399999618530273,2019-05-31 12:48:51+00:00
210,-73.55210037901998,45.53995046764612,23.399999618530273,2019-05-31 12:48:52+00:00
211,-73.55214538984,45.53988793864846,23.600000381469727,2019-05-31 12:48:53+00:00
212,-73.55218495242298,45.53982138633728,23.799999237060547,2019-05-31 12:48:54+00:00
213,-73.55222577229142,45.539755169302225,24.0,2019-05-31 12:48:55+00:00
214,-73.55226399376988,45.53969046100974,24.0,2019-05-31 12:48:56+00:00
215,-73.55230196379125,45.53962583653629,24.0,2019-05-31 12:48:57+00:00
216,-73.5523457173258,45.53956029005349,24.0,2019-05-31 12:48:58+00:00
217,-73.55238670483232,45.53949650377035,24.0,2019-05-31 12:48:59+00:00
218,-73.55243314057589,45.539433220401406,24.0,2019-05-31 12:49:00+00:00
219,-73.55247681029141,45.53937043994665,24.0,2019-05-31 12:49:01+00:00
220,-73.55251737870276,45.539309084415436,24.0,2019-05-31 12:49:02+00:00
221,-73.55255979113281,45.53923632949591,24.0,2019-05-31 12:49:03+00:00
222,-73.5525996889919,45.5391691904515,24.0,2019-05-31 12:49:04+00:00
223,-73.5526464600116,45.539101883769035,24.0,2019-05-31 12:49:05+00:00
224,-73.55269708670676,45.5390380974859,24.0,2019-05-31 12:49:06+00:00
225,-73.55275265872478,45.53897246718407,24.0,2019-05-31 12:49:07+00:00
226,-73.55281141586602,45.53890658542514,24.0,2019-05-31 12:49:08+00:00
227,-73.5528679098934,45.53884036839008,24.200000762939453,2019-05-31 12:49:09+00:00
228,-73.55292297899723,45.53877968341112,24.399999618530273,2019-05-31 12:49:10+00:00
229,-73.55297528207302,45.538713466376066,24.600000381469727,2019-05-31 12:49:11+00:00
230,-73.55302859097719,45.538649344816804,24.799999237060547,2019-05-31 12:49:12+00:00
231,-73.55307569727302,45.53858949802816,25.0,2019-05-31 12:49:13+00:00
232,-73.55312221683562,45.53853090852499,25.0,2019-05-31 12:49:14+00:00
233,-73.5531660541892,45.538472570478916,25.0,2019-05-31 12:49:15+00:00
234,-73.5532112326473,45.53841473534703,25.0,2019-05-31 12:49:16+00:00
235,-73.55325439944863,45.538358660414815,25.0,2019-05-31 12:49:17+00:00
236,-73.55328960344195,45.5383025854826,25.0,2019-05-31 12:49:18+00:00
237,-73.55332975275815,45.53824885748327,25.0,2019-05-31 12:49:19+00:00
238,-73.55336898006499,45.53819077089429,25.0,2019-05-31 12:49:20+00:00
239,-73.55341172777116,45.5381281580776,25.0,2019-05-31 12:49:21+00:00
240,-73.55345028452575,45.538065545260906,25.0,2019-05-31 12:49:22+00:00
241,-73.55348783545196,45.53800310008228,25.0,2019-05-31 12:49:23+00:00
242,-73.55352496728301,45.537941828370094,25.0,2019-05-31 12:49:24+00:00
243,-73.55355732142925,45.53783697076142,25.0,2019-05-31 12:49:25+00:00
244,-73.55360585264862,45.53778315894306,25.0,2019-05-31 12:49:26+00:00
245,-73.55365069583058,45.53772800602019,25.0,2019-05-31 12:49:27+00:00
246,-73.55368657037616,45.53766497410834,25.200000762939453,2019-05-31 12:49:28+00:00
247,-73.55366419069469,45.53761904127896,25.0,2019-05-31 12:49:29+00:00
248,-73.55370593257248,45.53755064494908,25.200000762939453,2019-05-31 12:49:30+00:00
249,-73.55374876409769,45.53748048841953,25.399999618530273,2019-05-31 12:49:31+00:00
250,-73.5537863150239,45.53741234354675,25.600000381469727,2019-05-31 12:49:32+00:00
251,-73.55382931418717,45.53734486922622,25.600000381469727,2019-05-31 12:49:33+00:00
252,-73.55387340299785,45.537274880334735,25.799999237060547,2019-05-31 12:49:34+00:00
253,-73.55393392033875,45.537211429327726,26.0,2019-05-31 12:49:35+00:00
254,-73.55398412793875,45.53714613430202,25.799999237060547,2019-05-31 12:49:36+00:00
255,-73.55403165332973,45.537080420181155,25.799999237060547,2019-05-31 12:49:37+00:00
256,-73.55408714152873,45.537017891183496,25.799999237060547,2019-05-31 12:49:38+00:00
257,-73.55414782650769,45.53695620037615,25.799999237060547,2019-05-31 12:49:39+00:00
258,-73.55419769883156,45.536889312788844,26.0,2019-05-31 12:49:40+00:00
259,-73.55424480512738,45.53682854399085,26.0,2019-05-31 12:49:41+00:00
260,-73.55428260751069,45.53677540272474,26.0,2019-05-31 12:49:42+00:00
261,-73.55431638658047,45.536729637533426,26.0,2019-05-31 12:49:43+00:00
262,-73.55435167439282,45.536683620885015,26.0,2019-05-31 12:49:44+00:00
263,-73.55438436381519,45.53663458675146,26.0,2019-05-31 12:49:45+00:00
264,-73.55442241765559,45.53658379241824,26.0,2019-05-31 12:49:46+00:00
265,-73.55445753782988,45.536527214571834,26.0,2019-05-31 12:49:47+00:00
266,-73.55449324473739,45.53646787069738,26.0,2019-05-31 12:49:48+00:00
267,-73.55453113093972,45.536407604813576,26.200000762939453,2019-05-31 12:49:49+00:00
268,-73.5545752197504,45.53634725511074,26.399999618530273,2019-05-31 12:49:50+00:00
269,-73.55461897328496,45.53628464229405,26.600000381469727,2019-05-31 12:49:51+00:00
270,-73.55466281063855,45.53622010163963,26.600000381469727,2019-05-31 12:49:52+00:00
271,-73.55470698326826,45.53615530952811,26.799999237060547,2019-05-31 12:49:53+00:00
272,-73.5547533351928,45.5360921099782,27.0,2019-05-31 12:49:54+00:00
273,-73.5548001062125,45.53602874279022,27.0,2019-05-31 12:49:55+00:00
274,-73.55485131964087,45.53596411831677,27.0,2019-05-31 12:49:56+00:00
275,-73.55488602072,45.53590075112879,27.0,2019-05-31 12:49:57+00:00
276,-73.55492348782718,45.535833863541484,27.0,2019-05-31 12:49:58+00:00
277,-73.5549639724195,45.53576814942062,27.0,2019-05-31 12:49:59+00:00
278,-73.55500328354537,45.53570411168039,27.0,2019-05-31 12:50:00+00:00
279,-73.55504577979445,45.53564351052046,27.0,2019-05-31 12:50:01+00:00
280,-73.5550900362432,45.535588609054685,27.0,2019-05-31 12:50:02+00:00
281,-73.55512163601816,45.53553798235953,27.0,2019-05-31 12:50:03+00:00
282,-73.55515164323151,45.53548785857856,27.0,2019-05-31 12:50:04+00:00
283,-73.55518735013902,45.53543647751212,27.0,2019-05-31 12:50:05+00:00
284,-73.5552094783634,45.53539012558758,27.0,2019-05-31 12:50:06+00:00
285,-73.55521911755204,45.535361459478736,27.0,2019-05-31 12:50:07+00:00
286,-73.55521853081882,45.535350646823645,27.0,2019-05-31 12:50:08+00:00
