,lon,lat,alt,time
287,-73.55521777644753,45.535337906330824,27.0,2019-05-31 12:50:09+00:00
288,-73.55521216057241,45.53532273508608,27.0,2019-05-31 12:50:10+00:00
289,-73.55520453304052,45.53530261851847,27.0,2019-05-31 12:50:11+00:00
290,-73.55519623495638,45.535281831398606,27.0,2019-05-31 12:50:12+00:00
291,-73.55517871677876,45.535258362069726,27.0,2019-05-31 12:50:13+00:00
292,-73.55514728464186,45.535234892740846,27.0,2019-05-31 12:50:14+00:00
293,-73.55509305372834,45.53521024994552,27.0,2019-05-31 12:50:15+00:00
294,-73.55502365157008,45.53518569096923,27.0,2019-05-31 12:50:16+00:00
295,-73.55494452640414,45.53516465239227,26.600000381469727,2019-05-31 12:50:17+00:00
296,-73.55484955944121,45.5351369921118,26.399999618530273,2019-05-31 12:50:18+00:00
297,-73.55475710704923,45.535108242183924,26.0,2019-05-31 12:50:19+00:00
298,-73.55466582812369,45.535077564418316,26.0,2019-05-31 12:50:20+00:00
299,-73.55457396246493,45.535042779520154,26.0,2019-05-31 12:50:21+00:00
300,-73.55448075570166,45.53500975482166,26.0,2019-05-31 12:50:22+00:00
301,-73.55438645929098,45.534977400675416,25.600000381469727,2019-05-31 12:50:23+00:00
302,-73.5542919114232,45.53494571708143,25.0,2019-05-31 12:50:24+00:00
303,-73.55418562889099,45.53491118364036,25.0,2019-05-31 12:50:25+00:00
304,-73.55408580042422,45.534882098436356,25.0,2019-05-31 12:50:26+00:00
305,-73.55398513376713,45.53485301323235,25.0,2019-05-31 12:50:27+00:00
306,-73.55388513766229,45.53482376039028,24.799999237060547,2019-05-31 12:50:28+00:00
307,-73.5537897516042,45.53479224443436,24.600000381469727,2019-05-31 12:50:29+00:00
308,-73.55369528755546,45.53476106375456,24.200000762939453,2019-05-31 12:50:30+00:00
309,-73.55359462089837,45.534727200865746,24.0,2019-05-31 12:50:31+00:00
310,-73.55349546298385,45.5346948467195,24.0,2019-05-31 12:50:32+00:00
311,-73.55339521542192,45.53466098383069,23.799999237060547,2019-05-31 12:50:33+00:00
312,-73.5532958060503,45.53462829440832,23.399999618530273,2019-05-31 12:50:34+00:00
313,-73.55319740250707,45.53459560498595,23.0,2019-05-31 12:50:35+00:00
314,-73.55309790931642,45.534564005210996,23.0,2019-05-31 12:50:36+00:00
315,-73.55300051160157,45.53453148342669,23.0,2019-05-31 12:50:37+00:00
316,-73.55290319770575,45.53449736908078,23.0,2019-05-31 12:50:38+00:00
317,-73.55280982330441,45.534464260563254,23.0,2019-05-31 12:50:39+00:00
318,-73.55271837674081,45.534430565312505,22.600000381469727,2019-05-31 12:50:40+00:00
319,-73.55262617580593,45.534398294985294,22.200000762939453,2019-05-31 12:50:41+00:00
320,-73.55253347195685,45.53436694666743,22.0,2019-05-31 12:50:42+00:00
321,-73.55244051665068,45.534337190911174,22.0,2019-05-31 12:50:43+00:00
322,-73.55234873481095,45.534306513145566,22.0,2019-05-31 12:50:44+00:00
323,-73.55226131156087,45.534273236989975,22.0,2019-05-31 12:50:45+00:00
324,-73.55217908509076,45.534235602244735,22.0,2019-05-31 12:50:46+00:00
325,-73.55210130102932,45.53419922478497,22.0,2019-05-31 12:50:47+00:00
326,-73.55202276259661,45.53416754119098,22.0,2019-05-31 12:50:48+00:00
327,-73.55196333490312,45.53412705659866,22.0,2019-05-31 12:50:49+00:00
328,-73.55194363743067,45.534070897847414,22.0,2019-05-31 12:50:50+00:00
329,-73.55196475982666,45.53401415236294,22.0,2019-05-31 12:50:51+00:00
330,-73.55199602432549,45.53395816124976,22.0,2019-05-31 12:50:52+00:00
331,-73.55203642509878,45.533900409936905,22.0,2019-05-31 12:50:53+00:00
332,-73.55207724496722,45.533838886767626,22.0,2019-05-31 12:50:54+00:00
333,-73.55211161077023,45.53377350792289,22.0,2019-05-31 12:50:55+00:00
334,-73.55214513838291,45.53370963782072,22.0,2019-05-31 12:50:56+00:00
335,-73.5521802585572,45.53365138359368,22.0,2019-05-31 12:50:57+00:00
336,-73.5522214975208,45.53359723649919,22.0,2019-05-31 12:50:58+00:00
337,-73.55226650834084,45.53354384377599,22.0,2019-05-31 12:50:59+00:00
338,-73.55231520719826,45.53348760120571,22.0,2019-05-31 12:51:00+00:00
339,-73.55236927047372,45.53342607803643,22.0,2019-05-31 12:51:01+00:00
340,-73.55242073535919,45.53335969336331,22.0,2019-05-31 12:51:02+00:00
341,-73.55247253552079,45.53329247049987,22.0,2019-05-31 12:51:03+00:00
342,-73.55252441950142,45.53322181105614,22.0,2019-05-31 12:51:04+00:00
343,-73.55258518829942,45.53315022960305,22.0,2019-05-31 12:51:05+00:00
344,-73.55265182442963,45.53307772614062,22.0,2019-05-31 12:51:06+00:00
345,-73.55271502397954,45.5330026242882,22.0,2019-05-31 12:51:07+00:00
346,-73.55278073810041,45.532929031178355,22.0,2019-05-31 12:51:08+00:00
347,-73.55284980498254,45.53285661153495,22.200000762939453,2019-05-31 12:51:09+00:00
348,-73.5529141779989,45.53278159350157,22.399999618530273,2019-05-31 12:51:10+00:00
349,-73.55298005975783,45.53270498290658,22.600000381469727,2019-05-31 12:51:11+00:00
350,-73.55303940363228,45.532626025378704,22.799999237060547,2019-05-31 12:51:12+00:00
351,-73.55309874750674,45.5325485765934,23.0,2019-05-31 12:51:13+00:00
352,-73.55315767228603,45.53247448056936,23.0,2019-05-31 12:51:14+00:00
353,-73.55321265757084,45.532406168058515,23.0,2019-05-31 12:51:15+00:00
354,-73.55326873250306,45.532346069812775,23.0,2019-05-31 12:51:16+00:00
355,-73.5533201135695,45.5322877317667,23.0,2019-05-31 12:51:17+00:00
356,-73.55337115935981,45.532232746481895,23.0,2019-05-31 12:51:18+00:00
357,-73.5534237138927,45.53217625245452,23.0,2019-05-31 12:51:19+00:00
358,-73.55347828008235,45.53211900405586,23.0,2019-05-31 12:51:20+00:00
359,-73.55353645049036,45.532058821991086,23.0,2019-05-31 12:51:21+00:00
360,-73.5535926092416,45.53199361078441,23.0,2019-05-31 12:51:22+00:00
361,-73.5536584071815,45.53193183615804,23.0,2019-05-31 12:51:23+00:00
362,-73.55372680351138,45.53186813369393,23.399999618530273,2019-05-31 12:51:24+00:00
363,-73.553799809888,45.53180493414402,23.600000381469727,2019-05-31 12:51:25+00:00
364,-73.5538621712476,45.53173293359578,23.799999237060547,2019-05-31 12:51:26+00:00
365,-73.55392721481621,45.53166160359979,24.0,2019-05-31 12:51:27+00:00
366,-73.55399016290903,45.53158910013735,24.0,2019-05-31 12:51:28+00:00
367,-73.55405596084893,45.531516848132014,24.0,2019-05-31 12:51:29+00:00
368,-73.55412779375911,45.53144761361182,24.0,2019-05-31 12:51:30+00:00
369,-73.55420021340251,45.53137888200581,24.0,2019-05-31 12:51:31+00:00
370,-73.55427104048431,45.53130813874304,24.0,2019-05-31 12:51:32+00:00
371,-73.55432971380651,45.531235970556736,24.0,2019-05-31 12:51:33+00:00
372,-73.55438344180584,45.531163634732366,24.0,2019-05-31 12:51:34+00:00
373,-73.5544422827661,45.531092304736376,24.0,2019-05-31 12:51:35+00:00
374,-73.55451243929565,45.53102256730199,24.200000762939453,2019-05-31 12:51:36+00:00
375,-73.554582092911,45.53095023147762,24.399999618530273,2019-05-31 12:51:37+00:00
376,-73.55465384200215,45.53087948821485,24.600000381469727,2019-05-31 12:51:38+00:00
377,-73.5547287762165,45.53080765530467,25.0,2019-05-31 12:51:39+00:00
378,-73.55480463244021,45.53073154762387,25.0,2019-05-31 12:51:40+00:00
379,-73.55488132685423,45.530653428286314,25.0,2019-05-31 12:51:41+00:00
380,-73.55495491996408,45.530570363625884,25.0,2019-05-31 12:51:42+00:00
381,-73.55503446422517,45.53048914298415,25.0,2019-05-31 12:51:43+00:00
382,-73.55511149391532,45.53040993399918,25.0,2019-05-31 12:51:44+00:00
383,-73.55518609285355,45.53033181466162,25.0,2019-05-31 12:51:45+00:00
384,-73.55525717139244,45.530249923467636,25.0,2019-05-31 12:51:46+00:00
385,-73.55532724410295,45.53017046302557,25.0,2019-05-31 12:51:47+00:00
386,-73.55539849027991,45.530094522982836,25.399999618530273,2019-05-31 12:51:48+00:00
387,-73.55546277947724,45.5300188343972,25.600000381469727,2019-05-31 12:51:49+00:00
388,-73.55553025379777,45.529945911839604,25.600000381469727,2019-05-31 12:51:50+00:00
389,-73.55559605173767,45.529877599328756,25.600000381469727,2019-05-31 12:51:51+00:00
390,-73.55565464124084,45.529809119179845,25.399999618530273,2019-05-31 12:51:52+00:00
391,-73.55571658350527,45.52974541671574,25.399999618530273,2019-05-31 12:51:53+00:00
392,-73.55577450245619,45.52968422882259,25.399999618530273,2019-05-31 12:51:54+00:00
393,-73.55583619326353,45.52963016554713,25.600000381469727,2019-05-31 12:51:55+00:00
394,-73.55588732287288,45.529581466689706,25.600000381469727,2019-05-31 12:51:56+00:00
395,-73.55593568645418,45.529541317373514,25.600000381469727,2019-05-31 12:51:57+00:00
396,-73.55597365647554,45.52950728684664,25.600000381469727,2019-05-31 12:51:58+00:00
397,-73.55627624318004,45.529267732053995,26.0,2019-05-31 12:52:20+00:00
398,-73.55631781741977,45.5292243976146,26.0,2019-05-31 12:52:21+00:00
399,-73.55635872110724,45.529176369309425,26.0,2019-05-31 12:52:22+00:00
400,-73.55640708468854,45.52913018502295,26.0,2019-05-31 12:52:23+00:00
401,-73.5564561188221,45.52908525802195,26.200000762939453,2019-05-31 12:52:24+00:00
402,-73.55650213547051,45.52903681062162,26.200000762939453,2019-05-31 12:52:25+00:00
403,-73.5565523430705,45.528985345736146,26.399999618530273,2019-05-31 12:52:26+00:00
404,-73.55660271830857,45.528932539746165,26.600000381469727,2019-05-31 12:52:27+00:00
405,-73.55665359646082,45.52888006903231,26.799999237060547,2019-05-31 12:52:28+00:00
406,-73.55669986456633,45.52882676012814,26.799999237060547,2019-05-31 12:52:29+00:00
407,-73.55674671940506,45.52877730689943,26.799999237060547,2019-05-31 12:52:30+00:00
408,-73.55679374188185,45.528732631355524,26.799999237060547,2019-05-31 12:52:31+00:00
409,-73.55683531612158,45.528689632192254,26.799999237060547,2019-05-31 12:52:32+00:00
410,-73.55687496252358,45.52865132689476,26.799999237060547,2019-05-31 12:52:33+00:00
411,-73.55690974742174,45.52861670963466,26.799999237060547,2019-05-31 12:52:34+00:00
412,-73.55694151483476,45.528585109859705,26.799999237060547,2019-05-31 12:52:35+00:00
413,-73.5569706838578,45.52855711430311,26.799999237060547,2019-05-31 12:52:36+00:00
414,-73.55699742212892,45.528530878946185,26.799999237060547,2019-05-31 12:52:37+00:00
415,-73.55702147819102,45.52850573323667,26.799999237060547,2019-05-31 12:52:38+00:00
416,-73.55704561807215,45.528478575870395,26.799999237060547,2019-05-31 12:52:39+00:00
417,-73.5570674110204,45.52845041267574,26.600000381469727,2019-05-31 12:52:40+00:00
418,-73.55709037743509,45.528422836214304,26.600000381469727,2019-05-31 12:52:41+00:00
419,-73.55711376294494,45.52839911542833,26.600000381469727,2019-05-31 12:52:42+00:00
420,-73.55713899247348,45.52837413735688,26.600000381469727,2019-05-31 12:52:43+00:00
421,-73.55716614983976,45.528348656371236,26.600000381469727,2019-05-31 12:52:44+00:00
422,-73.55719498358667,45.52832116372883,26.799999237060547,2019-05-31 12:52:45+00:00
423,-73.55723069049418,45.52829216234386,27.0,2019-05-31 12:52:46+00:00
424,-73.55726094916463,45.528263160958886,27.0,2019-05-31 12:52:47+00:00
425,-73.55728634633124,45.52823499776423,27.0,2019-05-31 12:52:48+00:00
426,-73.55731233023107,45.528205996379256,27.0,2019-05-31 12:52:49+00:00
427,-73.55733881704509,45.52817523479462,27.0,2019-05-31 12:52:50+00:00
428,-73.55737435631454,45.52813969552517,27.0,2019-05-31 12:52:51+00:00
429,-73.55741316452622,45.52810122258961,27.0,2019-05-31 12:52:52+00:00
430,-73.55745364911854,45.52805922925472,27.0,2019-05-31 12:52:53+00:00
431,-73.5574953071773,45.528013883158565,27.0,2019-05-31 12:52:54+00:00
432,-73.5575386416167,45.527966441586614,27.0,2019-05-31 12:52:55+00:00
433,-73.55758692137897,45.52791992202401,27.0,2019-05-31 12:52:56+00:00
434,-73.55763117782772,45.527869798243046,27.0,2019-05-31 12:52:57+00:00
435,-73.55767794884741,45.52781908772886,27.0,2019-05-31 12:52:58+00:00
436,-73.55772689916193,45.52776946686208,27.0,2019-05-31 12:52:59+00:00
437,-73.55777643620968,45.527720265090466,27.0,2019-05-31 12:53:00+00:00
438,-73.55782295577228,45.527668967843056,27.0,2019-05-31 12:53:01+00:00
439,-73.5578753426671,45.52761901170015,27.200000762939453,2019-05-31 12:53:02+00:00
440,-73.55792538262904,45.52756888791919,27.399999618530273,2019-05-31 12:53:03+00:00
441,-73.55797374621034,45.52751918323338,27.600000381469727,2019-05-31 12:53:04+00:00
442,-73.55802319943905,45.527470568194985,27.799999237060547,2019-05-31 12:53:05+00:00
443,-73.5580738261342,45.527421701699495,28.0,2019-05-31 12:53:06+00:00
444,-73.55812638066709,45.52737157791853,28.0,2019-05-31 12:53:07+00:00
445,-73.55817910283804,45.5273196939379,28.0,2019-05-31 12:53:08+00:00
446,-73.55823224410415,45.52726512774825,28.0,2019-05-31 12:53:09+00:00
447,-73.55828404426575,45.52721039392054,28.0,2019-05-31 12:53:10+00:00
448,-73.55833701789379,45.52715607918799,28.0,2019-05-31 12:53:11+00:00
449,-73.55839074589312,45.527102602645755,28.0,2019-05-31 12:53:12+00:00
450,-73.55844070203602,45.52705155685544,28.0,2019-05-31 12:53:13+00:00
451,-73.5584847908467,45.52700084634125,28.0,2019-05-31 12:53:14+00:00
452,-73.55852795764804,45.52695541642606,28.0,2019-05-31 12:53:15+00:00
453,-73.55856894515455,45.526915015652776,28.0,2019-05-31 12:53:16+00:00
454,-73.558609765023,45.52687654271722,28.0,2019-05-31 12:53:17+00:00
455,-73.5586507525295,45.52683656103909,28.0,2019-05-31 12:53:18+00:00
456,-73.5586885549128,45.52679548971355,28.200000762939453,2019-05-31 12:53:19+00:00
457,-73.55872451327741,45.526754669845104,28.200000762939453,2019-05-31 12:53:20+00:00
458,-73.55876114219427,45.526712257415056,28.399999618530273,2019-05-31 12:53:21+00:00
459,-73.55879550799727,45.526668168604374,28.600000381469727,2019-05-31 12:53:22+00:00
460,-73.55883113108575,45.526627181097865,28.600000381469727,2019-05-31 12:53:23+00:00
461,-73.55885753408074,45.52659164182842,28.799999237060547,2019-05-31 12:53:24+00:00
462,-73.55887874029577,45.52656574174762,28.799999237060547,2019-05-31 12:53:25+00:00
463,-73.55889910832047,45.526541601866484,29.0,2019-05-31 12:53:26+00:00
464,-73.55892081744969,45.526518719270825,29.0,2019-05-31 12:53:27+00:00
465,-73.55894428677857,45.526496758684516,29.0,2019-05-31 12:53:28+00:00
466,-73.55897010304034,45.52647924050689,29.0,2019-05-31 12:53:29+00:00
467,-73.55899265035987,45.52646230906248,29.0,2019-05-31 12:53:30+00:00
468,-73.55901251547039,45.52644621580839,29.0,2019-05-31 12:53:31+00:00
469,-73.55902818962932,45.52642987109721,29.0,2019-05-31 12:53:32+00:00
470,-73.55904118157923,45.52641520276666,29.0,2019-05-31 12:53:33+00:00
471,-73.559051156044,45.526404390111566,29.0,2019-05-31 12:53:34+00:00
472,-73.55905978940427,45.526394583284855,29.0,2019-05-31 12:53:35+00:00
473,-73.55906750075519,45.5263851955533,29.0,2019-05-31 12:53:36+00:00
474,-73.55907814577222,45.52637756802142,29.0,2019-05-31 12:53:37+00:00
475,-73.55908300727606,45.52637371234596,29.0,2019-05-31 12:53:38+00:00
476,-73.55908426456153,45.52637320943177,29.0,2019-05-31 12:53:39+00:00
477,-73.55908744968474,45.52637421526015,29.0,2019-05-31 12:53:40+00:00
478,-73.55909097008407,45.52637379616499,29.0,2019-05-31 12:53:41+00:00
479,-73.5590897127986,45.526371197775006,29.0,2019-05-31 12:53:42+00:00
480,-73.55909465812147,45.52636977285147,29.0,2019-05-31 12:53:43+00:00
481,-73.55910211801529,45.52636323496699,29.0,2019-05-31 12:53:44+00:00
482,-73.55911703780293,45.526349572464824,29.0,2019-05-31 12:53:45+00:00
483,-73.55912952683866,45.5263352394104,29.0,2019-05-31 12:53:46+00:00
484,-73.55913832783699,45.52631679922342,29.0,2019-05-31 12:53:47+00:00
485,-73.55914855375886,45.5262955930084,29.0,2019-05-31 12:53:48+00:00
486,-73.55916439555585,45.52627648226917,29.0,2019-05-31 12:53:49+00:00
487,-73.5591774713248,45.52625603042543,29.0,2019-05-31 12:53:50+00:00
488,-73.55917437002063,45.526231890544295,29.0,2019-05-31 12:53:51+00:00
489,-73.55918652378023,45.52621847949922,29.0,2019-05-31 12:53:52+00:00
490,-73.55919800698757,45.526209846138954,29.0,2019-05-31 12:53:53+00:00
491,-73.55921410024166,45.52619836293161,29.0,2019-05-31 12:53:54+00:00
492,-73.55922751128674,45.52618025802076,29.0,2019-05-31 12:53:55+00:00
493,-73.55924150906503,45.52615888416767,29.0,2019-05-31 12:53:56+00:00
494,-73.55926112271845,45.526136588305235,29.0,2019-05-31 12:53:57+00:00
495,-73.55928333476186,45.52611303515732,29.0,2019-05-31 12:53:58+00:00
496,-73.55930336751044,45.52608931437135,29.0,2019-05-31 12:53:59+00:00
497,-73.55932138860226,45.52606366574764,29.0,2019-05-31 12:54:00+00:00
498,-73.55934024788439,45.52603860385716,29.0,2019-05-31 12:54:01+00:00
499,-73.55935500003397,45.52601270377636,29.0,2019-05-31 12:54:02+00:00
500,-73.55937327258289,45.525988480076194,29.0,2019-05-31 12:54:03+00:00
501,-73.55939229950309,45.52596534602344,29.0,2019-05-31 12:54:04+00:00
502,-73.55941199697554,45.525943133980036,29.0,2019-05-31 12:54:05+00:00
503,-73.56199630536139,45.52186223678291,30.0,2019-05-31 12:55:25+00:00
504,-73.56200644746423,45.52184798754752,30.0,2019-05-31 12:55:26+00:00
505,-73.56200887821615,45.52183256484568,30.200000762939453,2019-05-31 12:55:27+00:00
506,-73.56201315298676,45.5218212492764,30.200000762939453,2019-05-31 12:55:28+00:00
507,-73.5620196070522,45.52180968225002,30.200000762939453,2019-05-31 12:55:29+00:00
508,-73.56203117407858,45.52179300226271,30.200000762939453,2019-05-31 12:55:30+00:00
509,-73.56204450130463,45.52176953293383,30.200000762939453,2019-05-31 12:55:31+00:00
510,-73.56206059455872,45.521739860996604,30.200000762939453,2019-05-31 12:55:32+00:00
511,-73.56208582408726,45.521702226251364,30.399999618530273,2019-05-31 12:55:33+00:00
512,-73.56211256235838,45.521653862670064,30.399999618530273,2019-05-31 12:55:34+00:00
513,-73.56214550323784,45.52159644663334,30.600000381469727,2019-05-31 12:55:35+00:00
514,-73.56217701919377,45.521533163264394,30.799999237060547,2019-05-31 12:55:36+00:00
515,-73.5622117202729,45.52146937698126,30.799999237060547,2019-05-31 12:55:37+00:00
516,-73.56224826537073,45.52140106447041,31.0,2019-05-31 12:55:38+00:00
517,-73.56228237971663,45.521328980103135,30.799999237060547,2019-05-31 12:55:39+00:00
518,-73.56231993064284,45.52125505171716,30.399999618530273,2019-05-31 12:55:40+00:00
519,-73.56236611492932,45.52118103951216,30.200000762939453,2019-05-31 12:55:41+00:00
520,-73.56241137720644,45.52110409364104,30.0,2019-05-31 12:55:42+00:00
521,-73.562465691939,45.521026058122516,30.0,2019-05-31 12:55:43+00:00
522,-73.5625174921006,45.52094676531851,30.0,2019-05-31 12:55:44+00:00
523,-73.56257096864283,45.52086604759097,30.0,2019-05-31 12:55:45+00:00
524,-73.56262385845184,45.520785581320524,30.0,2019-05-31 12:55:46+00:00
525,-73.56267490424216,45.52070704288781,30.0,2019-05-31 12:55:47+00:00
526,-73.56272083707154,45.520632695406675,30.0,2019-05-31 12:55:48+00:00
527,-73.56275972910225,45.5205571744591,30.0,2019-05-31 12:55:49+00:00
528,-73.5628021415323,45.52047863602638,30.0,2019-05-31 12:55:50+00:00
529,-73.56284447014332,45.52039582282305,30.0,2019-05-31 12:55:51+00:00
530,-73.56289031915367,45.52031133323908,30.0,2019-05-31 12:55:52+00:00
531,-73.5629371739924,45.520224245265126,30.200000762939453,2019-05-31 12:55:53+00:00
532,-73.56299391947687,45.52014185115695,30.600000381469727,2019-05-31 12:55:54+00:00
533,-73.56305032968521,45.52006331272423,30.799999237060547,2019-05-31 12:55:55+00:00
534,-73.56310883536935,45.51998502574861,31.0,2019-05-31 12:55:56+00:00
535,-73.56316491030157,45.51990581676364,31.0,2019-05-31 12:55:57+00:00
536,-73.56322006322443,45.5198285356164,31.0,2019-05-31 12:55:58+00:00
537,-73.5632704384625,45.51974915899336,31.0,2019-05-31 12:55:59+00:00
538,-73.56331955641508,45.51966735161841,31.0,2019-05-31 12:56:00+00:00
539,-73.56335358694196,45.519585041329265,31.0,2019-05-31 12:56:01+00:00
540,-73.56339415535331,45.519502982497215,31.0,2019-05-31 12:56:02+00:00
541,-73.56343673542142,45.51942058838904,31.0,2019-05-31 12:56:03+00:00
542,-73.56348333880305,45.51933861337602,31.0,2019-05-31 12:56:04+00:00
543,-73.56353648006916,45.51925781182945,30.799999237060547,2019-05-31 12:56:05+00:00
544,-73.5635912977159,45.519177094101906,30.799999237060547,2019-05-31 12:56:06+00:00
545,-73.56364502571523,45.51909822039306,31.0,2019-05-31 12:56:07+00:00
546,-73.56369607150555,45.51901901140809,31.0,2019-05-31 12:56:08+00:00
547,-73.56374954804778,45.518942484632134,31.0,2019-05-31 12:56:09+00:00
548,-73.56378701515496,45.51886503584683,31.0,2019-05-31 12:56:10+00:00
549,-73.56382984668016,45.51879026927054,31.0,2019-05-31 12:56:11+00:00
550,-73.56387569569051,45.51871743053198,31.0,2019-05-31 12:56:12+00:00
551,-73.56392179615796,45.51864677108824,31.0,2019-05-31 12:56:13+00:00
552,-73.56396496295929,45.518577452749014,31.200000762939453,2019-05-31 12:56:14+00:00
553,-73.56400804594159,45.51851039752364,31.399999618530273,2019-05-31 12:56:15+00:00
554,-73.56404442340136,45.51844694651663,31.399999618530273,2019-05-31 12:56:16+00:00
555,-73.56406747363508,45.51838953047991,31.600000381469727,2019-05-31 12:56:17+00:00
556,-73.56408876366913,45.51834091544151,31.600000381469727,2019-05-31 12:56:18+00:00
557,-73.56410854496062,45.51829959265888,31.600000381469727,2019-05-31 12:56:19+00:00
558,-73.56413084082305,45.518262879922986,31.799999237060547,2019-05-31 12:56:20+00:00
559,-73.56415305286646,45.51822826266289,31.799999237060547,2019-05-31 12:56:21+00:00
560,-73.56417451053858,45.51819624379277,31.799999237060547,2019-05-31 12:56:22+00:00
561,-73.56419420801103,45.51816279999912,32.0,2019-05-31 12:56:23+00:00
562,-73.56421566568315,45.51812466233969,32.0,2019-05-31 12:56:24+00:00
563,-73.56424106284976,45.518082501366735,32.0,2019-05-31 12:56:25+00:00
564,-73.56426553800702,45.51803740672767,32.0,2019-05-31 12:56:26+00:00
565,-73.56428808532655,45.517997927963734,32.0,2019-05-31 12:56:27+00:00
566,-73.5643101297319,45.517972614616156,32.0,2019-05-31 12:56:28+00:00
567,-73.56432320550084,45.517955934628844,32.0,2019-05-31 12:56:29+00:00
568,-73.5643270611763,45.517945708706975,32.0,2019-05-31 12:56:30+00:00
569,-73.564397636801,45.517892399802804,32.0,2019-05-31 12:57:12+00:00
570,-73.56441490352154,45.51785266958177,32.0,2019-05-31 12:57:13+00:00
